DateTime,Open,High,Low,Close,EMA_Period_5,EMA_Period_3,Stochastic,Stochastic_Signal
2021-04-10 01:41:00,1.370935,1.371045,1.370935,1.37103,1.3709,1.371,15.7,39.9
2021-04-10 01:42:00,1.37103,1.371055,1.37103,1.371045,1.3709,1.371,2.94,39.9
2021-04-10 01:43:00,1.371045,1.37105,1.37096,1.37105,1.371,1.371,15.52,39.9
2021-04-10 01:44:00,1.37105,1.371055,1.370975,1.37105,1.371,1.371,13.27,39.9
2021-04-10 01:45:00,1.37105,1.371055,1.370955,1.370955,1.371,1.371,0.0,39.9
2021-04-10 01:46:00,1.370955,1.371045,1.370955,1.37096,1.371,1.371,0.85,39.9
2021-04-10 01:47:00,1.37096,1.37104,1.37095,1.37103,1.371,1.371,13.56,39.9
2021-04-10 01:48:00,1.37103,1.37103,1.371025,1.371025,1.371,1.371,0.0,39.9
2021-04-10 01:49:00,1.371025,1.37103,1.371025,1.371025,1.371,1.371,0.0,39.9
2021-04-10 01:50:00,1.371025,1.37104,1.37095,1.37104,1.371,1.371,15.25,39.9
2021-04-10 01:51:00,1.37104,1.37104,1.37092,1.370935,1.371,1.371,2.42,39.9
2021-04-10 01:52:00,1.370935,1.370965,1.370935,1.37094,1.371,1.371,0.83,39.9
2021-04-10 01:53:00,1.37094,1.37104,1.370935,1.37104,1.371,1.371,17.36,39.9
2021-04-10 01:54:00,1.37104,1.37104,1.37103,1.37103,1.371,1.371,0.0,39.9
2021-04-10 01:55:00,1.37103,1.37103,1.370985,1.37103,1.371,1.371,8.11,39.9
2021-04-10 01:56:00,1.37103,1.37103,1.37093,1.37097,1.371,1.371,6.56,39.9
2021-04-10 01:57:00,1.37097,1.37097,1.370945,1.37096,1.371,1.371,2.52,39.9
2021-04-10 01:58:00,1.37096,1.371055,1.370955,1.37105,1.371,1.371,16.24,39.9
2021-04-10 01:59:00,1.37105,1.371075,1.370965,1.37107,1.371,1.371,18.26,39.9
2021-04-10 02:00:00,1.37107,1.371115,1.37105,1.37105,1.371,1.371,0.0,39.9
2021-04-10 02:01:00,1.37105,1.37112,1.37103,1.37112,1.371,1.3711,17.65,39.9
2021-04-10 02:02:00,1.37112,1.37122,1.371115,1.371125,1.371,1.3711,2.35,39.9
2021-04-10 02:03:00,1.371125,1.371185,1.371055,1.37111,1.371,1.3711,11.34,39.9
2021-04-10 02:04:00,1.37111,1.371155,1.37111,1.371155,1.3711,1.3711,10.47,39.9
2021-04-10 02:05:00,1.371155,1.371155,1.37112,1.37112,1.3711,1.3711,0.0,39.9
2021-04-10 02:06:00,1.37112,1.37112,1.37112,1.37112,1.3711,1.3711,0.0,39.9
2021-04-10 02:07:00,1.37112,1.371155,1.37112,1.371155,1.3711,1.3711,8.33,39.9
2021-04-10 02:08:00,1.371155,1.371155,1.371155,1.371155,1.3711,1.3711,0.0,39.9
2021-04-10 02:09:00,1.371155,1.371155,1.37103,1.37103,1.3711,1.3711,0.0,39.9
2021-04-10 02:10:00,1.37103,1.37103,1.370725,1.370725,1.371,1.3709,0.0,39.9
2021-04-10 02:11:00,1.370725,1.37073,1.37056,1.37056,1.3709,1.3707,0.0,39.9
2021-04-10 02:12:00,1.37056,1.37056,1.370525,1.370535,1.3708,1.3706,0.99,39.9
2021-04-10 02:13:00,1.370535,1.370535,1.37031,1.370355,1.3707,1.3705,3.66,39.9
2021-04-10 02:14:00,1.370355,1.370435,1.37033,1.37042,1.3706,1.3705,7.44,39.9
2021-04-10 02:15:00,1.37042,1.37043,1.37042,1.37042,1.3705,1.3705,0.0,39.9
2021-04-10 02:16:00,1.37042,1.37043,1.37042,1.370425,1.3705,1.3705,0.45,39.9
2021-04-10 02:17:00,1.370425,1.370535,1.37039,1.370535,1.3705,1.3705,12.61,39.9
2021-04-10 02:18:00,1.370535,1.370585,1.370525,1.370575,1.3705,1.3705,4.93,39.9
2021-04-10 02:19:00,1.370575,1.370575,1.370485,1.370535,1.3705,1.3705,4.74,39.9
2021-04-10 02:20:00,1.370535,1.370535,1.37039,1.370445,1.3705,1.3705,4.78,39.9
2021-04-10 02:21:00,1.370445,1.37045,1.37031,1.370345,1.3704,1.3704,2.85,39.9
2021-04-10 02:22:00,1.370345,1.37055,1.370345,1.37048,1.3704,1.3704,11.3,39.9
2021-04-10 02:23:00,1.37048,1.370575,1.370475,1.37048,1.3704,1.3704,0.47,39.9
2021-04-10 02:24:00,1.37048,1.37048,1.370255,1.370305,1.3704,1.3704,3.89,39.9
2021-04-10 02:25:00,1.370305,1.370515,1.3702,1.37048,1.3704,1.3704,20.9,39.9
2021-04-10 02:26:00,1.37048,1.37056,1.370385,1.370465,1.3704,1.3704,6.93,39.9
2021-04-10 02:27:00,1.370465,1.37051,1.37046,1.37051,1.3704,1.3705,4.63,39.9
2021-04-10 02:28:00,1.37051,1.370755,1.37029,1.37046,1.3704,1.3705,13.6,39.9
2021-04-10 02:29:00,1.37046,1.37082,1.37046,1.370545,1.3704,1.3705,7.87,39.9
